,DATE,ID,STOCK,SECTOR,TYPE,SCORE,TIME,1MReturn,3MReturn,6MReturn,12MReturn
10727,2004-05-26,QQ164P-R,SKYW,Transportation,MERGED,0.20466284,10:02:08.391,-0.015344940199735558,-0.1329598333376607,0.10468553398860207,0.06710482196019874
10728,2004-06-02,QQ164P-R,SKYW,Transportation,MERGED,0.1875826,10:02:09.320,-0.017007032271990803,-0.1744735548603038,0.16945811975147784,0.10869086350786579
10729,2004-06-09,QQ164P-R,SKYW,Transportation,MERGED,0.18493305,10:02:10.134,-0.06541546571571548,-0.1934644545767251,0.15728977628091015,0.07757503599246394
10730,2004-06-16,QQ164P-R,SKYW,Transportation,MERGED,0.1818148,10:02:10.676,-0.09874743791376914,-0.13084873131910563,0.1958053834540468,0.15688097510143456
10731,2004-06-23,QQ164P-R,SKYW,Transportation,MERGED,0.18364192,10:02:11.490,-0.23519512789256125,-0.1877967316827494,0.1500150288150495,0.0870986202369308
10732,2004-06-30,QQ164P-R,SKYW,Transportation,MERGED,0.17829152,10:02:12.132,-0.18839746997879997,-0.13366000432835362,0.1731704363914751,0.05151414516764108
10733,2004-07-07,QQ164P-R,SKYW,Transportation,MERGED,0.17881899,10:02:12.882,-0.19805011096937666,-0.1040742582132275,0.0715711177390717,0.10945586670377222
10734,2004-07-14,QQ164P-R,SKYW,Transportation,MERGED,0.18042772,10:02:13.541,-0.08284011098466809,-0.0182347128717683,0.15743305249596917,-1.0
10735,2004-02-11,,WAT,,,,,-0.040073831941315814,0.13234907506917848,0.07039278005439338,0.32164515330295657
10736,2004-02-18,,WAT,,,,,0.029952689135961077,0.17235936210967384,0.11140298767159246,0.2769310751582533
10737,2004-02-25,,WAT,,,,,0.07365823091431879,0.2598575505152296,0.16977000781010163,0.35268348594385396
10738,2004-03-03,,WAT,,,,,0.08150884107162101,0.20100234667779715,0.1646004142332584,0.2999208382392259
10739,2004-03-10,,WAT,,,,,0.1070756941887287,0.19451180288123063,0.2079635119108463,0.32041980760870503
10740,2004-03-17,,WAT,,,,,0.03575132442143591,0.14715027279039583,0.18808296433218386,0.21321253062875897
10741,2004-03-24,,WAT,,,,,0.009718697773524049,0.17902813997890696,0.1473146383891245,0.20204608271551822
10742,2004-03-31,WL1GCY-R,WAT,Health Technology,MERGED,0.25194614,10:02:00.826,0.056562227342318916,0.16993140550390573,0.07982366085585405,-0.12365326195378444
10743,2004-04-07,WL1GCY-R,WAT,Health Technology,MERGED,0.24670719,10:02:01.471,0.051470645296258465,0.16421570804475724,0.06397060439110933,-0.10147057517314566
10744,2004-04-14,WL1GCY-R,WAT,Health Technology,MERGED,0.24986238,10:02:02.721,0.09760358745316973,0.22016973021635314,0.0511732193406097,-0.1405392130582625
10745,2004-04-21,WL1GCY-R,WAT,Health Technology,MERGED,0.25001896,10:02:03.404,0.14758204490522853,0.1500877399490947,0.02881487171825875,-0.09771990831344979
10746,2004-04-28,WL1GCY-R,WAT,Health Technology,MERGED,0.23774407,10:02:04.386,0.10716009162972726,0.01513697943977109,-0.038202791768209385,-0.06583368414434147
10747,2004-05-05,WL1GCY-R,WAT,Health Technology,MERGED,0.24093751,10:02:05.093,0.0618674943659079,-0.05910762929810359,0.014489445141397791,-0.07773691590847218
10748,2004-05-12,WL1GCY-R,WAT,Health Technology,MERGED,0.24663562,10:02:06.189,0.020511624848300065,-0.06890983880683935,0.051624837750082905,-0.0762848030687785
10749,2004-05-19,WL1GCY-R,WAT,Health Technology,MERGED,0.2487857,10:02:07.101,-0.026275169294559815,-0.07573416285800584,0.014351903246678755,-0.14705232309078575
10750,2004-05-26,WL1GCY-R,WAT,Health Technology,MERGED,0.24984049,10:02:08.391,-0.019347812818444294,-0.07847827413807744,0.02500003317128057,-0.16282612344493036
10751,2004-06-02,WL1GCY-R,WAT,Health Technology,MERGED,0.23992538,10:02:09.320,0.006465500586098619,-0.04698276365271063,0.025862002344394477,-0.16099140032434792
10752,2004-06-09,WL1GCY-R,WAT,Health Technology,MERGED,0.24983012,10:02:10.133,0.041386989766114685,-0.0013423125786781297,0.05794183687654983,-0.1431767654730135
10753,2004-06-16,WL1GCY-R,WAT,Health Technology,MERGED,0.25026868,10:02:10.675,0.0892655539647334,0.015819226281117586,0.05875702766375353,-0.12429378531073447
10754,2004-06-23,WL1GCY-R,WAT,Health Technology,MERGED,0.25150493,10:02:11.489,-0.0060883362421193825,-0.021526454497398515,-0.0010872591853203753,-0.1463362276867383
10755,2004-06-30,WL1GCY-R,WAT,Health Technology,MERGED,0.25282887,10:02:12.131,-0.08162406468858081,-0.07701968185839153,-0.012557523847846428,-0.2220594575433285
10756,2004-07-07,WL1GCY-R,WAT,Health Technology,MERGED,0.26162498,10:02:12.881,-0.16210527921977796,-0.08610526637027138,-0.038526354337993424,-0.19473684210526315
10757,2004-07-14,WL1GCY-R,WAT,Health Technology,MERGED,0.2622278,10:02:13.541,-0.16591653913939403,-0.1385024613303413,-0.004500843205722295,-1.0
10758,2004-02-11,,APD,,,,,-0.08415792932812331,-0.04309780166870686,-0.00577431736125981,0.20146844223083407
10759,2004-02-18,,APD,,,,,-0.04489880516011162,-0.026782888163037623,0.052815339088114165,0.24581435010510344
10760,2004-02-25,,APD,,,,,0.0074895892325743925,0.011748477874672307,0.0740976979570488,0.3059033563960145
10761,2004-03-03,,APD,,,,,0.060511290638790655,-0.012501148377350902,0.12616770054102341,0.3280570388178108
10762,2004-03-10,,APD,,,,,0.09528984983073406,0.048062363164646085,0.13156675743478788,0.37314404911551985
10763,2004-03-17,,APD,,,,,0.09914230645508326,0.04025566239111401,0.13230832976504697,0.35057175131494017
10764,2004-03-24,,APD,,,,,0.09141686349376926,0.06924979028471652,0.10639771291922545,0.35455937003634797
10765,2004-03-31,BV8JHF-R,APD,Process Industries,MERGED,0.22306009,10:02:00.826,-0.00618564607615765,0.05238337302188437,0.09695740827951557,0.2896539965430712
10766,2004-04-07,BV8JHF-R,APD,Process Industries,MERGED,0.22885745,10:02:01.471,-0.05192525398752569,-0.0016034001250939997,0.07001099947436797,0.2604252207493926
10767,2004-04-14,BV8JHF-R,APD,Process Industries,MERGED,0.23025418,10:02:02.721,-0.05713157151523706,0.0017517336761463894,0.03346609041175215,0.16302141653687113
10768,2004-04-21,BV8JHF-R,APD,Process Industries,MERGED,0.2283058,10:02:03.404,-0.06680695141331475,-0.02158713667260958,0.025194171222444713,0.14579006101435094
10769,2004-04-28,BV8JHF-R,APD,Process Industries,MERGED,0.22933431,10:02:04.386,-0.019234672153374082,-0.017064987716573294,0.053886524094826395,0.15278517760978938
10770,2004-05-05,BV8JHF-R,APD,Process Industries,MERGED,0.23355119,10:02:05.093,-0.0002019017268694489,0.04484304098142979,0.09231529682185119,0.23276984396834313
10771,2004-05-12,BV8JHF-R,APD,Process Industries,MERGED,0.22776331,10:02:06.189,0.0059175130072112335,0.03333325555063796,0.14366878676366687,0.21133649079221417
10772,2004-05-19,BV8JHF-R,APD,Process Industries,MERGED,0.23463548,10:02:07.101,0.041952361969961896,0.08416242865782025,0.17396453967247352,0.2883321253012328
10773,2004-05-26,BV8JHF-R,APD,Process Industries,MERGED,0.24123396,10:02:08.391,0.03830676029124125,0.06492992396958885,0.1515459504190048,0.23410971033312356
10774,2004-06-02,BV8JHF-R,APD,Process Industries,MERGED,0.23938887,10:02:09.320,0.03756098429028365,0.11361928251901778,0.18113086650675933,0.27656145576357954
10775,2004-06-09,BV8JHF-R,APD,Process Industries,MERGED,0.23872179,10:02:10.133,0.03888470051167232,0.0887604699912184,0.18163556959371788,0.2611703870920925
10776,2004-06-16,BV8JHF-R,APD,Process Industries,MERGED,0.24407156,10:02:10.675,0.038781521304727666,0.09104573984785784,0.16559209857267387,0.27635459597166895
10777,2004-06-23,BV8JHF-R,APD,Process Industries,MERGED,0.24489027,10:02:11.489,-0.02953567486809934,0.017942081843647862,0.15284750011202344,0.18598212093520008
10778,2004-06-30,BV8JHF-R,APD,Process Industries,MERGED,0.31848555,10:02:12.131,-0.01334643260866724,0.04235532069424312,0.12208398934607799,0.17377224257373297
10779,2004-07-07,BV8JHF-R,APD,Process Industries,MERGED,0.31911845,10:02:12.881,-0.010185593995151692,0.07172941054530323,0.1409818211633156,0.16036366955389064
10780,2004-07-14,BV8JHF-R,APD,Process Industries,MERGED,0.31941993,10:02:13.540,-0.0011627810893368072,0.0316588987764693,0.12938368072823625,-1.0
10781,2004-02-11,,SAH,,,,,-0.020161798387377833,-0.06623304373175469,-0.13785718264439892,0.00946182083703564
10782,2004-02-18,,SAH,,,,,0.00833095092129275,-0.07865231409924185,-0.09550042628613303,0.015198820565898026
10783,2004-02-25,,SAH,,,,,-0.019590744573743615,-0.0836208308510997,-0.11395359199947332,-0.018085045740005364
10784,2004-03-03,,SAH,,,,,0.010132767779896405,-0.12963889351005714,-0.1388332086587379,-0.09347327523458407
10785,2004-03-10,,SAH,,,,,0.03204597396575138,-0.1285950506327281,-0.10960636442989613,-0.05601582102926736
10786,2004-03-17,,SAH,,,,,-0.04605828910587248,-0.08281233568066888,-0.11667065623569639,-0.04365072608487065
10787,2004-03-24,,SAH,,,,,0.032425654878343396,-0.030013863807010797,-0.12287131600766188,-0.010163626316918176
10788,2004-03-31,Q1KLV4-R,SAH,Retail Trade,MERGED,0.22278369,10:02:00.826,-0.005987797192891845,-0.11157985110725249,-0.1913101251308063,-0.07462174574144773
10789,2004-04-07,Q1KLV4-R,SAH,Retail Trade,MERGED,0.26034518,10:02:01.471,-0.09390927529400384,-0.19936834048534402,-0.1901255304730665,-0.08836423422427991
10790,2004-04-14,Q1KLV4-R,SAH,Retail Trade,MERGED,0.27504268,10:02:02.721,-0.07449517499347286,-0.18935989296500944,-0.20225930587767982,-0.08108794525530019
10791,2004-04-21,Q1KLV4-R,SAH,Retail Trade,MERGED,0.28405323,10:02:03.404,-0.10391247538880584,-0.20829912467468137,-0.19324442077721463,-0.1493220262736715
10792,2004-04-28,Q1KLV4-R,SAH,Retail Trade,MERGED,0.29151004,10:02:04.386,-0.1462465254472875,-0.18010930236117023,-0.21992980997469716,-0.20715971681016462
10793,2004-05-05,Q1KLV4-R,SAH,Retail Trade,MERGED,0.31184225,10:02:05.093,-0.11953001050206687,-0.15444131410216913,-0.11696033919583,-0.1554596370693815
10794,2004-05-12,Q1KLV4-R,SAH,Retail Trade,MERGED,0.21692007,10:02:06.189,-0.024246043964715584,-0.06472979774480182,0.006194135901187369,-0.06807216651853201
10795,2004-05-19,Q1KLV4-R,SAH,Retail Trade,MERGED,0.21412344,10:02:07.102,0.025766409418340207,-0.015357883388268188,0.04466310857813389,0.0026865854957839243
10796,2004-05-26,Q1KLV4-R,SAH,Retail Trade,MERGED,0.21639901,10:02:08.391,0.03442181655002845,-0.04641365580597222,0.11690381063299528,-0.031237283123947746
10797,2004-06-02,Q1KLV4-R,SAH,Retail Trade,MERGED,0.2084094,10:02:09.320,-0.03583565492861957,-0.007115810934565949,0.1336725246289153,0.004517500619323281
10798,2004-06-09,Q1KLV4-R,SAH,Retail Trade,MERGED,0.20825166,10:02:10.133,-0.07891314425145363,0.011746542157892864,0.16590557971137337,0.030697017935007086
10799,2004-06-16,Q1KLV4-R,SAH,Retail Trade,MERGED,0.20400338,10:02:10.676,-0.16056102779398268,-0.04307096469394804,0.14261392325359004,0.036346545698765546
10800,2004-06-23,Q1KLV4-R,SAH,Retail Trade,MERGED,0.20854515,10:02:11.490,-0.15789511298445175,-0.07632603530186195,0.1409477475841115,0.015483280504526558
10801,2004-06-30,Q1KLV4-R,SAH,Retail Trade,MERGED,,10:02:12.135,0.009029854866137865,-0.08974388314236563,0.15058767538422843,-0.019485419205765398
10802,2004-07-07,Q1KLV4-R,SAH,Retail Trade,MERGED,,10:02:12.884,0.01429968593572012,0.011544397354809239,0.1410789728562791,0.15605708596869972
10803,2004-07-14,Q1KLV4-R,SAH,Retail Trade,MERGED,,10:02:13.544,0.10015584850462633,-0.015912626084899087,0.20978692516765368,-1.0
10804,2004-02-11,,LECO,,,,,0.07592395484376122,0.2631371101883149,0.3097223123319874,0.3942779944082724
10805,2004-02-18,,LECO,,,,,0.07841591557382278,0.18897879817964755,0.24206278028763425,0.26685609340035243
10806,2004-02-25,,LECO,,,,,0.07145685455572802,0.23867561200853923,0.17814060298798287,0.23440537781388626
10807,2004-03-03,,LECO,,,,,0.115412972958641,0.21849248783154143,0.20799564352356545,0.23771829546740852
10808,2004-03-10,,LECO,,,,,0.12455409943653781,0.24405939856786069,0.18400864069307857,0.1962921023637465
10809,2004-03-17,,LECO,,,,,0.1288043583962924,0.23245144696562342,0.10440192955198092,0.11807044414858901
10810,2004-03-24,,LECO,,,,,0.1616568491709522,0.24418476754211077,0.14750068524824156,0.12010706869459771
10811,2004-03-31,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.20490935,10:02:00.826,0.12007133299244145,0.21709978113912204,0.1258116157606581,0.09192759667360098
10812,2004-04-07,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.20014298,10:02:01.471,0.04878943087062722,0.1789396530616632,0.1350779671793255,0.08176635708232008
10813,2004-04-14,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.20455497,10:02:02.721,0.038435597303742866,0.10176905238258209,0.09994458324935147,0.025342995417408976
10814,2004-04-21,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.20145732,10:02:03.404,-0.03809529981970004,0.044908586212141194,0.03335166269287387,0.008566710016878554
10815,2004-04-28,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.20433712,10:02:04.387,-0.020846810936372983,0.060261330879959454,0.06036785366716838,-0.05591885241460444
10816,2004-05-05,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.20842575,10:02:05.094,0.03770616192737092,0.017446296373149622,0.0941480012493924,-0.008244712890937082
10817,2004-05-12,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.18402347,10:02:06.190,0.08196700647936749,0.06829362515638594,0.15735519827198322,0.031918291260677537
10818,2004-05-19,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.17409819,10:02:07.102,0.11329524913462405,0.04621849704650148,0.1607625556817961,0.06034440107502752
10819,2004-05-26,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.17499813,10:02:08.392,0.09255893808627105,-0.04257297858899184,0.13520852422012003,0.0627933251483776
10820,2004-06-02,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.18798961,10:02:09.320,0.0570106745357069,-0.01986257216814621,0.13570719962658406,0.04685302665708303
10821,2004-06-09,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.19120493,10:02:10.134,0.05080930970099436,-0.017708972223306297,0.09575427187596924,0.021233775703660494
10822,2004-06-16,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.18082851,10:02:10.676,-0.054040101051811125,-0.06895532445002259,0.05256891436196623,0.0009384776546699711
10823,2004-06-23,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.18834646,10:02:11.490,-0.0024739030454460375,-0.07417585700780248,0.0516000869008108,-0.03456475792227918
10824,2004-06-30,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.26101469,10:02:12.131,-0.002346650339271438,-0.07500466830502957,0.04686885386591761,-0.005573720178275469
10825,2004-07-07,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.26101958,10:02:12.881,-0.05535575637916319,-0.03720435203653599,-0.06460508122810081,0.023236231986104503
10826,2004-07-14,K7TD6M-R,LECO,Producer Manufacturing,MERGED,0.26942511,10:02:13.541,-0.0012410380388554096,-0.001655945163176612,0.0009769020573630995,-1.0
10827,2004-02-11,,TRMB,,,,,-0.1281979452507095,0.08662408017229788,0.10539496997755576,0.5183539092030904
10828,2004-02-18,,TRMB,,,,,-0.07392788947346285,0.034424302740761234,0.158436719127091,0.4983069187907917
10829,2004-02-25,,TRMB,,,,,0.021508546839648906,0.20781573175965815,0.27234163229279124,0.6140562629097044
10830,2004-03-03,,TRMB,,,,,0.04751526273809951,0.122493435070786,0.1874454724042661,0.5736703414860707
10831,2004-03-10,,TRMB,,,,,0.20155038616418133,0.30232557924627196,0.35562017294773346,0.717538847443894
10832,2004-03-17,,TRMB,,,,,0.04740195910954118,0.23381946380553947,0.3846854339683135,0.6572470248535172
10833,2004-03-24,,TRMB,,,,,0.057156111341651335,0.31087353552055635,0.32853157734360583,0.7179368231549282
10834,2004-03-31,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.21454561,10:02:00.826,0.09007831749603133,0.20931250953466835,0.3751088342447605,0.47127946243643626
10835,2004-04-07,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.23386663,10:02:01.471,0.06885109105718533,0.032351669827913015,0.23475734981864763,0.4371630298093822
10836,2004-04-14,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.24698492,10:02:02.721,0.059275025348621835,0.01748400145300106,0.27334753257417876,0.3590618252601924
10837,2004-04-21,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.24864778,10:02:03.404,0.03156995538643297,-0.03583618316763242,0.26706485009615266,0.4488053886828969
10838,2004-04-28,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.27243982,10:02:04.386,0.07179696307112649,0.06664023665952956,0.14676719148388853,0.3613645752158156
10839,2004-05-05,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.29562673,10:02:05.093,0.027839643100669137,-0.02932445804997749,0.12806231578315386,0.33964363166818873
10840,2004-05-12,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.20814518,10:02:06.189,0.052221362453477714,0.0031176899525244125,0.2420109520167276,0.4169914585567927
10841,2004-05-19,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.20443947,10:02:07.102,0.1265034906615074,0.13645785669396288,0.2932392997032416,0.6271256138165768
10842,2004-05-26,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.20833164,10:02:08.391,0.06313031743781167,0.009712372971081974,0.14082930120646744,0.4975718889448593
10843,2004-06-02,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.20436543,10:02:09.320,-0.037550152212399227,-0.0018228634288328808,0.20780170249811908,0.45862186935461663
10844,2004-06-09,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.21646577,10:02:10.133,-0.108624988126393,-0.009382833999402533,0.19920608589470554,0.39805135180155315
10845,2004-06-16,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.22372254,10:02:10.676,-0.15541033203932822,0.09658677410981396,0.16121998834813642,0.3598402148862946
10846,2004-06-23,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.22822213,10:02:11.490,-0.23725834161638842,0.01405974016884158,0.12267134191660307,0.35676616657260657
10847,2004-06-30,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.26782409,10:02:12.131,-0.0007196997878649528,0.13709965240820088,0.19863261158366624,0.40230298441368834
10848,2004-07-07,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.27133848,10:02:12.881,0.01968661242000477,0.19606272349467352,0.23101647814388382,0.5717155440411331
10849,2004-07-14,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.27431598,10:02:13.541,0.11064540327392468,0.2514668837601339,0.3126571204376318,-1.0
10850,2004-02-11,,MCK,,,,,-0.016820030406836658,0.13930707109979654,0.07263090391021386,0.2851957585328508
10851,2004-02-18,,MCK,,,,,-0.013877173393522915,0.17239458032541005,0.0741782867435432,0.2899938328625068
10852,2004-02-25,,MCK,,,,,0.021322596388093702,0.2627393299656468,0.14549895966075524,0.3757972491486523
10853,2004-03-03,,MCK,,,,,0.10990953050201471,0.22054046443014408,0.13750192177142204,0.34968683757422087
10854,2004-03-10,,MCK,,,,,0.11056006671017647,0.24067410121321173,-0.029398152014472188,0.3504116858945971
10855,2004-03-17,,MCK,,,,,0.12991141552945748,0.2694975847226074,-0.01941538880637028,0.32758134744855066
10856,2004-03-24,,MCK,,,,,0.13601787921940192,0.24339984781093404,-0.0028742562807948183,0.39028794091389335
10857,2004-03-31,NYJHHY-R,MCK,Distribution Services,MERGED,0.18255642,10:02:00.826,0.09205701177722027,0.14292852197766887,-0.14442192041288712,0.26380932401212226
10858,2004-04-07,NYJHHY-R,MCK,Distribution Services,MERGED,0.17151698,10:02:01.472,0.07443433031021272,-0.006660530897957775,-0.19900625922539342,0.270127502528296
10859,2004-04-14,NYJHHY-R,MCK,Distribution Services,MERGED,0.1943175,10:02:02.722,0.10766736963709579,-0.02633994051759195,-0.20098685579198936,0.24531933725844118
10860,2004-04-21,NYJHHY-R,MCK,Distribution Services,MERGED,0.19943922,10:02:03.404,0.0341541175701989,-0.016725600048361156,-0.2903221302980744,0.10655190651116278
10861,2004-04-28,NYJHHY-R,MCK,Distribution Services,MERGED,0.17642223,10:02:04.387,0.13756649249498729,0.0395335406670441,-0.10883708775162956,0.19924415623898134
10862,2004-05-05,NYJHHY-R,MCK,Distribution Services,MERGED,0.17493196,10:02:05.094,0.03084838456267464,-0.09199882278543033,-0.16816005159806355,0.12791469722118254
10863,2004-05-12,NYJHHY-R,MCK,Distribution Services,MERGED,0.18870739,10:02:06.190,0.06030199829198709,-0.08420171175308201,-0.09589518557129251,0.16095290255954603
10864,2004-05-19,NYJHHY-R,MCK,Distribution Services,MERGED,0.18435984,10:02:07.102,0.034273372230688055,-0.09899990111282507,-0.15797648512358753,0.17109833244516798
10865,2004-05-26,NYJHHY-R,MCK,Distribution Services,MERGED,0.16227868,10:02:08.392,-0.03703742326399007,-0.09740244186302989,-0.15990535304868841,0.15680737750220555
10866,2004-06-02,NYJHHY-R,MCK,Distribution Services,MERGED,0.08842261,10:02:09.320,-0.10950719089576588,-0.08030316281773334,-0.10860909146833798,0.17976205566521195
10867,2004-06-09,NYJHHY-R,MCK,Distribution Services,MERGED,0.10142097,10:02:10.134,-0.14896658928237072,-0.21262357122667308,-0.08363082648561093,0.17500662469062428
10868,2004-06-16,NYJHHY-R,MCK,Distribution Services,MERGED,0.46712283,10:02:10.672,-0.13779362657980745,-0.2097237736581116,-0.07800834717703499,0.22578178186939188
10869,2004-06-23,NYJHHY-R,MCK,Distribution Services,MERGED,0.4779328,10:02:11.487,-0.06929574139133339,-0.2087002625194614,-0.11071804978913212,0.26927002556347085
10870,2004-06-30,NYJHHY-R,MCK,Distribution Services,MERGED,,10:02:12.134,-0.06291914920325066,-0.25141593447448357,-0.0752816530219219,0.3139072644095998
10871,2004-07-07,NYJHHY-R,MCK,Distribution Services,MERGED,,10:02:12.883,-0.0225200329798784,-0.1936354431796736,0.011835226901706903,0.44847798148218576
10872,2004-07-14,NYJHHY-R,MCK,Distribution Services,MERGED,,10:02:13.543,0.0060423618505986935,-0.17937155126527288,0.04508733079777864,-1.0
10873,2004-02-11,,STLD,,,,,-0.0984069289887645,-0.11314800226552173,0.23601737685530946,0.562720429791996
10874,2004-02-18,,STLD,,,,,-0.08231606922607881,-0.08861751018906842,0.2629595049212629,0.6860716319399798
10875,2004-02-25,,STLD,,,,,0.03227170213779536,0.09978787421562275,0.2982158381818321,0.9520811759543925
10876,2004-03-03,,STLD,,,,,0.0630083147619335,0.016260407902619047,0.31777971371953057,0.7353057050091799
10877,2004-03-10,,STLD,,,,,0.20744925175993184,0.15721031534335675,0.5528621227170243,0.7249243003148194
10878,2004-03-17,,STLD,,,,,0.16766510875926538,0.14456841034756707,0.5841922866706931,0.6001549129487387
10879,2004-03-24,,STLD,,,,,0.10368114310368223,0.2077860880705161,0.4898015267818648,0.571718100455423
10880,2004-03-31,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.16997652,10:02:00.826,-0.028652368484322666,0.15536726956819122,0.5654867424209822,0.4039509071639528
10881,2004-04-07,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.17320862,10:02:01.471,-0.17701076644007127,0.06940876640184761,0.4991480610831065,0.24499538757189523
10882,2004-04-14,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.18258654,10:02:02.722,-0.20404395678385875,0.1492649979345857,0.25780803450867656,0.07224067497592963
10883,2004-04-21,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.1825373,10:02:03.405,-0.05017220180105843,0.2033701037719933,0.20913840938272998,0.1533598602127197
10884,2004-04-28,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.18676099,10:02:04.387,0.03142616203928614,0.2955984124219731,0.3173091377398095,0.10955159170279659
10885,2004-05-05,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.19904853,10:02:05.094,0.07930634740915135,0.2764880827575546,0.5065034482118644,0.15210801323536374
10886,2004-05-12,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.17521937,10:02:06.190,0.19672121275889698,0.369845556158086,0.7559991258812008,0.1979521015272798
10887,2004-05-19,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.1710685,10:02:07.102,0.14213427592521993,0.3448381885727106,0.5975837417172533,0.201106839014606
10888,2004-05-26,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.17330953,10:02:08.392,0.10584061302101112,0.2023995824486639,0.5754202100821881,0.07795688795832156
10889,2004-06-02,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.15591688,10:02:09.320,0.0923614174223164,0.2676397573350297,0.44877492757510135,0.06024177836096969
10890,2004-06-09,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.15738731,10:02:10.134,0.10309268387706663,0.35566087182280837,0.3818707381685603,0.03261704831386776
10891,2004-06-16,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.16176687,10:02:10.676,0.25141743768209185,0.3999385868393059,0.35195675963005024,0.132043563778191
10892,2004-06-23,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.1612158,10:02:11.490,0.07100178034481754,0.21912664883526958,0.34893520686776297,-0.06811505842717176
10893,2004-06-30,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.16489408,10:02:12.132,0.14664180386863973,0.35496892084027065,0.31798353874311425,-0.07043970519844117
10894,2004-07-07,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.17254964,10:02:12.882,0.027865623822916435,0.40184755182732196,0.2453154210410514,-0.015752423797251926
10895,2004-07-14,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.17721883,10:02:13.541,0.027724859599919473,0.0944456124298227,0.19163395372612757,-1.0
10896,2004-02-11,,HHS,,,,,-0.0008740748551214123,0.040959948097836305,0.06108453627410649,0.21426103881140335
10897,2004-02-18,,HHS,,,,,0.002242119606058888,0.030801526173610587,0.08850626399682304,0.19149710782439403
10898,2004-02-25,,HHS,,,,,0.008082739917628673,0.015267295914122592,0.10568312120082238,0.20215057634909137
10899,2004-03-03,,HHS,,,,,0.04677077166274598,0.026314196433003496,0.09546041923690506,0.20193003463036793
10900,2004-03-10,,HHS,,,,,0.049821860031154346,0.04900834073903905,0.09310533835510712,0.16583863823681733
10901,2004-03-17,,HHS,,,,,0.022172968378556927,0.048418084106953606,0.09015736844119453,0.18409840572432964
10902,2004-03-24,,HHS,,,,,0.08699533960792902,0.057925454650534586,0.12397670809519538,0.21904472475165584
10903,2004-03-31,PSRCVT-R,HHS,Commercial Services,MERGED,0.16471427,10:02:00.826,0.023057264865841413,0.04411874220123488,0.07151130324074656,0.18482205323944093
10904,2004-04-07,PSRCVT-R,HHS,Commercial Services,MERGED,0.182932,10:02:01.471,0.008123151485290225,0.061733201091479485,0.05272320799989619,0.17558030603491936
10905,2004-04-14,PSRCVT-R,HHS,Commercial Services,MERGED,0.18648552,10:02:02.722,-0.008955448488640086,0.059443484499750655,0.040615850803827715,0.15410980769199192
10906,2004-04-21,PSRCVT-R,HHS,Commercial Services,MERGED,0.18757389,10:02:03.405,-0.031996751641983324,0.05690337439423041,0.06417536340377208,0.16190440206818055
